state_abbreviation,state_name,reporting_month,reporting_year,preliminary_or_updated,final_report,total_medicaid_and_chip_enrollment,total_medicaid_enrollment,total_chip_enrollment,medicaid_and_chip_child_enrollment,total_adult_medicaid_enrollment,new_applications_submitted_to_medicaid_and_chip_agencies,total_applications_for_financial_assistance_submitted_at_state_level,individuals_determined_eligible_for_medicaid_at_application,individuals_determined_eligible_for_chip_at_application,total_medicaid_and_chip_determinations
AK,Alaska,2025-03-01,2025,U,Y,243077.0,228508.0,14569.0,96384.0,146693.0,2158.0,2158.0,1969.0,114.0,2083.0
AK,Alaska,2025-04-01,2025,U,Y,238271.0,224131.0,14140.0,94885.0,143386.0,2742.0,2742.0,2101.0,128.0,2229.0
AK,Alaska,2025-05-01,2025,U,Y,225031.0,211333.0,13698.0,86706.0,138325.0,2551.0,2551.0,1588.0,91.0,1679.0
AK,Alaska,2025-06-01,2025,U,Y,224980.0,211659.0,13321.0,90017.0,134963.0,2454.0,2454.0,1431.0,107.0,1538.0
AK,Alaska,2025-07-01,2025,U,Y,220373.0,207221.0,13152.0,88348.0,132025.0,2658.0,2658.0,1655.0,69.0,1724.0
AK,Alaska,2025-08-01,2025,U,Y,218824.0,205768.0,13056.0,87906.0,130918.0,2652.0,2652.0,1477.0,80.0,1557.0
AK,Alaska,2025-09-01,2025,U,Y,215641.0,202632.0,13009.0,86718.0,128923.0,2494.0,2494.0,1425.0,75.0,1500.0
AK,Alaska,2025-10-01,2025,U,Y,214818.0,201848.0,12970.0,86524.0,128294.0,2442.0,2442.0,1659.0,146.0,1805.0
AK,Alaska,2025-11-01,2025,U,Y,212388.0,199460.0,12928.0,85710.0,126678.0,2255.0,2255.0,1804.0,159.0,1963.0
AK,Alaska,2025-12-01,2025,U,Y,212089.0,199113.0,12976.0,85599.0,126490.0,2396.0,2396.0,2172.0,196.0,2368.0
AK,Alaska,2026-01-01,2026,U,Y,211899.0,198930.0,12969.0,85484.0,126415.0,2246.0,2246.0,1731.0,140.0,1871.0
AK,Alaska,2026-02-01,2026,P,N,210442.0,197587.0,12855.0,85172.0,125270.0,2601.0,2601.0,2064.0,94.0,2158.0
AL,Alabama,2025-03-01,2025,U,Y,953505.0,767428.0,186077.0,679521.0,273984.0,13467.0,13467.0,12130.0,5399.0,17529.0
AL,Alabama,2025-04-01,2025,U,Y,961550.0,775147.0,186403.0,684013.0,277537.0,13359.0,13359.0,12380.0,5315.0,17695.0
AL,Alabama,2025-05-01,2025,U,Y,947601.0,761378.0,186223.0,674850.0,272751.0,13272.0,13272.0,12211.0,5896.0,18107.0
AL,Alabama,2025-06-01,2025,U,Y,946316.0,759359.0,186957.0,674469.0,271847.0,12541.0,12541.0,11368.0,5473.0,16841.0
AL,Alabama,2025-07-01,2025,U,Y,948369.0,760049.0,188320.0,675764.0,272605.0,13903.0,13903.0,12754.0,6048.0,18802.0
AL,Alabama,2025-08-01,2025,U,Y,947380.0,758080.0,189300.0,675575.0,271805.0,12936.0,12936.0,12499.0,6294.0,18793.0
AL,Alabama,2025-09-01,2025,U,Y,947718.0,756883.0,190835.0,676222.0,271496.0,12979.0,12979.0,11790.0,5554.0,17344.0
AL,Alabama,2025-10-01,2025,U,Y,947046.0,754925.0,192121.0,676185.0,270861.0,12899.0,12899.0,10770.0,5607.0,16377.0
AL,Alabama,2025-11-01,2025,U,Y,945436.0,752535.0,192901.0,675260.0,270176.0,11121.0,11121.0,8671.0,2019.0,10690.0
AL,Alabama,2025-12-01,2025,U,Y,945191.0,750744.0,194447.0,675229.0,269962.0,12523.0,12523.0,9805.0,2246.0,12051.0
AL,Alabama,2026-01-01,2026,U,Y,945804.0,749355.0,196449.0,675979.0,269825.0,15487.0,15487.0,12012.0,2880.0,14892.0
AL,Alabama,2026-02-01,2026,P,N,936918.0,740700.0,196218.0,671282.0,265636.0,12337.0,12337.0,9805.0,2419.0,12224.0
AR,Arkansas,2025-03-01,2025,U,Y,828054.0,744815.0,83239.0,410657.0,417397.0,19585.0,19585.0,12130.0,1054.0,13184.0
AR,Arkansas,2025-04-01,2025,U,Y,825857.0,746164.0,79693.0,411210.0,414647.0,22964.0,22964.0,14157.0,1378.0,15535.0
AR,Arkansas,2025-05-01,2025,U,Y,821900.0,741988.0,79912.0,411926.0,409974.0,19653.0,19653.0,13131.0,1343.0,14474.0
AR,Arkansas,2025-06-01,2025,U,Y,821198.0,741050.0,80148.0,412907.0,408291.0,19188.0,19188.0,13145.0,1148.0,14293.0
AR,Arkansas,2025-07-01,2025,U,Y,818956.0,738379.0,80577.0,413947.0,405009.0,21187.0,21187.0,13234.0,1242.0,14476.0
AR,Arkansas,2025-08-01,2025,U,Y,815146.0,733824.0,81322.0,415287.0,399859.0,20698.0,20698.0,13216.0,1255.0,14471.0
AR,Arkansas,2025-09-01,2025,U,Y,814767.0,732961.0,81806.0,416469.0,398298.0,20847.0,20847.0,12887.0,1220.0,14107.0
AR,Arkansas,2025-10-01,2025,U,Y,811928.0,729524.0,82404.0,416668.0,395260.0,19985.0,19985.0,13332.0,1291.0,14623.0
AR,Arkansas,2025-11-01,2025,U,Y,806626.0,723536.0,83090.0,416446.0,390180.0,16334.0,16334.0,11456.0,1140.0,12596.0
AR,Arkansas,2025-12-01,2025,U,Y,807724.0,723941.0,83783.0,417056.0,390668.0,21832.0,21832.0,13890.0,1460.0,15350.0
AR,Arkansas,2026-01-01,2026,U,Y,805275.0,721277.0,83998.0,400465.0,404810.0,22631.0,22631.0,16180.0,1227.0,17407.0
AR,Arkansas,2026-02-01,2026,P,N,798482.0,715111.0,83371.0,399359.0,399123.0,22803.0,22803.0,13327.0,980.0,14307.0
AZ,Arizona,2025-03-01,2025,U,Y,1849039.0,1731858.0,117181.0,796057.0,1052982.0,32782.0,32782.0,35045.0,3430.0,38475.0
AZ,Arizona,2025-04-01,2025,U,Y,1830028.0,1713183.0,116845.0,792152.0,1037876.0,33703.0,33703.0,38496.0,3696.0,42192.0
AZ,Arizona,2025-05-01,2025,U,Y,1818912.0,1702775.0,116137.0,787506.0,1031406.0,32065.0,32065.0,34203.0,3422.0,37625.0
AZ,Arizona,2025-06-01,2025,U,Y,1793424.0,1678419.0,115005.0,776639.0,1016785.0,34465.0,34465.0,34643.0,3605.0,38248.0
AZ,Arizona,2025-07-01,2025,U,Y,1788695.0,1674282.0,114413.0,776202.0,1012493.0,35804.0,35804.0,32631.0,2998.0,35629.0
AZ,Arizona,2025-08-01,2025,U,Y,1761638.0,1646143.0,115495.0,767389.0,994249.0,37250.0,37250.0,32831.0,3185.0,36016.0
AZ,Arizona,2025-09-01,2025,U,Y,1744625.0,1628913.0,115712.0,760947.0,983678.0,36472.0,36472.0,26643.0,2973.0,29616.0
AZ,Arizona,2025-10-01,2025,U,Y,1720153.0,1605769.0,114384.0,751998.0,968155.0,36854.0,36854.0,25562.0,2333.0,27895.0
AZ,Arizona,2025-11-01,2025,U,Y,1693731.0,1579905.0,113826.0,741576.0,952155.0,47172.0,47172.0,20411.0,1927.0,22338.0
AZ,Arizona,2025-12-01,2025,U,Y,1678092.0,1565458.0,112634.0,734622.0,943470.0,52820.0,52820.0,23509.0,2276.0,25785.0
AZ,Arizona,2026-01-01,2026,U,Y,1662690.0,1550145.0,112545.0,728611.0,934079.0,45256.0,45256.0,26473.0,2504.0,28977.0
AZ,Arizona,2026-02-01,2026,P,N,1639141.0,1527741.0,111400.0,719644.0,919497.0,39704.0,39704.0,27490.0,2504.0,29994.0
CA,California,2025-03-01,2025,U,Y,13476132.0,12241886.0,1234246.0,4998839.0,8477293.0,111540.0,195354.0,180455.0,14745.0,195200.0
CA,California,2025-04-01,2025,U,Y,13429081.0,12199798.0,1229283.0,4976086.0,8452995.0,117381.0,195679.0,181860.0,14811.0,196671.0
CA,California,2025-05-01,2025,U,Y,13409214.0,12183309.0,1225905.0,4965106.0,8444108.0,77284.0,148159.0,166661.0,12884.0,179545.0
CA,California,2025-06-01,2025,U,Y,13382455.0,12156059.0,1226396.0,4947634.0,8434821.0,71175.0,134804.0,149178.0,11274.0,160452.0
CA,California,2025-07-01,2025,U,Y,13394082.0,12165425.0,1228657.0,4945975.0,8448107.0,78795.0,139440.0,152825.0,11754.0,164579.0
CA,California,2025-08-01,2025,U,Y,13292415.0,12061800.0,1230615.0,4920461.0,8371954.0,78395.0,140325.0,145288.0,11566.0,156854.0
CA,California,2025-09-01,2025,U,Y,13214259.0,11978256.0,1236003.0,4892268.0,8321991.0,85373.0,142552.0,146803.0,11238.0,158041.0
CA,California,2025-10-01,2025,U,Y,13189926.0,11944258.0,1245668.0,4875302.0,8314624.0,83760.0,164333.0,156685.0,12026.0,168711.0
CA,California,2025-11-01,2025,U,Y,12778416.0,11554412.0,1224004.0,4646928.0,8131488.0,67456.0,248243.0,121177.0,9347.0,130524.0
CA,California,2025-12-01,2025,U,Y,12731627.0,11498458.0,1233169.0,4628424.0,8103203.0,86642.0,238912.0,151550.0,12274.0,163824.0
CA,California,2026-01-01,2026,U,Y,12676877.0,11431774.0,1245103.0,4620188.0,8056689.0,88055.0,196311.0,147719.0,11824.0,159543.0
CA,California,2026-02-01,2026,P,N,12447923.0,11206969.0,1240954.0,4558107.0,7889816.0,82027.0,172960.0,139641.0,11336.0,150977.0
CO,Colorado,2025-03-01,2025,U,Y,1214035.0,1061370.0,152665.0,530163.0,683872.0,22390.0,22477.0,19610.0,1514.0,21124.0
CO,Colorado,2025-04-01,2025,U,Y,1215244.0,1067897.0,147347.0,529777.0,685467.0,22904.0,22999.0,19792.0,1366.0,21158.0
CO,Colorado,2025-05-01,2025,U,Y,1211048.0,1066598.0,144450.0,528262.0,682786.0,21235.0,21321.0,17808.0,1212.0,19020.0
CO,Colorado,2025-06-01,2025,U,Y,1211357.0,1068294.0,143063.0,528982.0,682375.0,20397.0,20493.0,16595.0,1105.0,17700.0
CO,Colorado,2025-07-01,2025,U,Y,1211065.0,1069623.0,141442.0,528719.0,682346.0,22067.0,22166.0,18239.0,1309.0,19548.0
CO,Colorado,2025-08-01,2025,U,Y,1208383.0,1068445.0,139938.0,528044.0,680339.0,22566.0,22646.0,17661.0,1397.0,19058.0
CO,Colorado,2025-09-01,2025,U,Y,1197220.0,1057804.0,139416.0,524619.0,672601.0,22292.0,22353.0,17559.0,1289.0,18848.0
CO,Colorado,2025-10-01,2025,U,Y,1192039.0,1053380.0,138659.0,521948.0,670091.0,21043.0,21112.0,16309.0,1190.0,17499.0
CO,Colorado,2025-11-01,2025,U,Y,1186276.0,1046707.0,139569.0,524467.0,661809.0,23263.0,23403.0,16234.0,1651.0,17885.0
CO,Colorado,2025-12-01,2025,U,Y,1193308.0,1052954.0,140354.0,526651.0,666657.0,25615.0,25791.0,19335.0,1609.0,20944.0
CO,Colorado,2026-01-01,2026,U,Y,1197857.0,1057257.0,140600.0,527753.0,670104.0,26008.0,26137.0,20677.0,1572.0,22249.0
CO,Colorado,2026-02-01,2026,P,N,1183855.0,1044511.0,139344.0,524426.0,659429.0,21729.0,21831.0,16678.0,1018.0,17696.0
CT,Connecticut,2025-03-01,2025,U,Y,927823.0,903080.0,24743.0,369456.0,558367.0,6048.0,17655.0,10646.0,476.0,11122.0
CT,Connecticut,2025-04-01,2025,U,Y,920084.0,894937.0,25147.0,367310.0,552774.0,6599.0,18664.0,11678.0,493.0,12171.0
CT,Connecticut,2025-05-01,2025,U,Y,918345.0,893063.0,25282.0,366898.0,551447.0,6509.0,17866.0,10761.0,479.0,11240.0
CT,Connecticut,2025-06-01,2025,U,Y,916189.0,891132.0,25057.0,366124.0,550065.0,6219.0,17171.0,10336.0,437.0,10773.0
CT,Connecticut,2025-07-01,2025,U,Y,915836.0,890819.0,25017.0,366242.0,549594.0,6307.0,17505.0,10597.0,536.0,11133.0
CT,Connecticut,2025-08-01,2025,U,Y,915136.0,890315.0,24821.0,366256.0,548880.0,5755.0,17127.0,10762.0,476.0,11238.0
CT,Connecticut,2025-09-01,2025,U,Y,914518.0,889736.0,24782.0,366153.0,548365.0,5997.0,17549.0,10543.0,552.0,11095.0
CT,Connecticut,2025-10-01,2025,U,Y,913090.0,888296.0,24794.0,365506.0,547584.0,5874.0,17576.0,10669.0,495.0,11164.0
CT,Connecticut,2025-11-01,2025,U,Y,907051.0,882013.0,25038.0,364332.0,542719.0,6109.0,19764.0,10664.0,564.0,11228.0
CT,Connecticut,2025-12-01,2025,U,Y,907009.0,881656.0,25353.0,365326.0,541683.0,6727.0,27589.0,12761.0,772.0,13533.0
CT,Connecticut,2026-01-01,2026,U,Y,906780.0,881181.0,25599.0,364025.0,542755.0,6853.0,22632.0,11968.0,553.0,12521.0
CT,Connecticut,2026-02-01,2026,P,N,903159.0,877669.0,25490.0,364027.0,539132.0,6120.0,17475.0,9458.0,455.0,9913.0
DC,District of Columbia,2025-03-01,2025,U,Y,261474.0,243989.0,17485.0,96746.0,164728.0,1718.0,1718.0,0.0,0.0,0.0
DC,District of Columbia,2025-04-01,2025,U,Y,261668.0,244138.0,17530.0,97162.0,164506.0,1462.0,1462.0,0.0,0.0,0.0
DC,District of Columbia,2025-05-01,2025,U,Y,260734.0,243211.0,17523.0,96850.0,163884.0,1364.0,1364.0,0.0,0.0,0.0
DC,District of Columbia,2025-06-01,2025,U,Y,260002.0,242480.0,17522.0,96703.0,163299.0,1172.0,1172.0,0.0,0.0,0.0
DC,District of Columbia,2025-07-01,2025,U,Y,259767.0,242427.0,17340.0,96458.0,163309.0,1359.0,1359.0,0.0,0.0,0.0
DC,District of Columbia,2025-08-01,2025,U,Y,258668.0,241742.0,16926.0,95802.0,162866.0,1213.0,1213.0,0.0,0.0,0.0
DC,District of Columbia,2025-09-01,2025,U,Y,258880.0,242408.0,16472.0,95682.0,163198.0,1263.0,1263.0,0.0,0.0,0.0
DC,District of Columbia,2025-10-01,2025,U,Y,259301.0,242920.0,16381.0,95532.0,163769.0,1173.0,1173.0,0.0,0.0,0.0
DC,District of Columbia,2025-11-01,2025,U,Y,258617.0,242274.0,16343.0,95233.0,163384.0,929.0,929.0,0.0,0.0,0.0
DC,District of Columbia,2025-12-01,2025,U,Y,258572.0,242180.0,16392.0,94886.0,163686.0,1009.0,1009.0,0.0,0.0,0.0
DC,District of Columbia,2026-01-01,2026,U,Y,239432.0,223134.0,16298.0,94087.0,145345.0,1080.0,1080.0,0.0,0.0,0.0
DC,District of Columbia,2026-02-01,2026,P,N,239206.0,223016.0,16190.0,93708.0,145498.0,918.0,918.0,0.0,0.0,0.0
DE,Delaware,2025-03-01,2025,U,Y,247380.0,234184.0,13196.0,109611.0,137769.0,4979.0,4979.0,4088.0,823.0,4911.0
DE,Delaware,2025-04-01,2025,U,Y,246306.0,232967.0,13339.0,108795.0,137511.0,4632.0,4632.0,4170.0,918.0,5088.0
DE,Delaware,2025-05-01,2025,U,Y,245472.0,232080.0,13392.0,108660.0,136812.0,4524.0,4524.0,4742.0,888.0,5630.0
DE,Delaware,2025-06-01,2025,U,Y,244962.0,231565.0,13397.0,108326.0,136636.0,4257.0,4257.0,4347.0,814.0,5161.0
DE,Delaware,2025-07-01,2025,U,Y,244501.0,231021.0,13480.0,108170.0,136331.0,3986.0,3986.0,4074.0,829.0,4903.0
DE,Delaware,2025-08-01,2025,U,Y,244057.0,230525.0,13532.0,107955.0,136102.0,3879.0,3879.0,4100.0,809.0,4909.0
DE,Delaware,2025-09-01,2025,U,Y,243805.0,230166.0,13639.0,107967.0,135838.0,4068.0,4068.0,4340.0,815.0,5155.0
DE,Delaware,2025-10-01,2025,U,Y,242745.0,228908.0,13837.0,107720.0,135025.0,4054.0,4054.0,4197.0,1003.0,5200.0
DE,Delaware,2025-11-01,2025,U,Y,241168.0,227234.0,13934.0,107084.0,134084.0,6444.0,6444.0,3778.0,976.0,4754.0
DE,Delaware,2025-12-01,2025,U,Y,240456.0,226467.0,13989.0,106707.0,133749.0,7925.0,7925.0,3720.0,778.0,4498.0
DE,Delaware,2026-01-01,2026,U,Y,239213.0,225267.0,13946.0,106101.0,133112.0,5569.0,5569.0,3622.0,738.0,4360.0
DE,Delaware,2026-02-01,2026,P,N,238342.0,224335.0,14007.0,105642.0,132700.0,3924.0,3924.0,3411.0,795.0,4206.0
FL,Florida,2025-03-01,2025,U,Y,3735641.0,3569105.0,166536.0,2417786.0,1317855.0,268629.0,268629.0,163477.0,21344.0,184821.0
FL,Florida,2025-04-01,2025,U,Y,3715495.0,3547116.0,168379.0,2408879.0,1306616.0,265884.0,265884.0,153809.0,17965.0,171774.0
FL,Florida,2025-05-01,2025,U,Y,3699610.0,3532443.0,167167.0,2397034.0,1302576.0,254915.0,254915.0,140098.0,17410.0,157508.0
FL,Florida,2025-06-01,2025,U,Y,3695066.0,3529355.0,165711.0,2391614.0,1303452.0,251711.0,251711.0,131211.0,17119.0,148330.0
FL,Florida,2025-07-01,2025,U,Y,3671259.0,3506368.0,164891.0,2377877.0,1293382.0,275527.0,275527.0,105936.0,15655.0,121591.0
FL,Florida,2025-08-01,2025,U,Y,3674391.0,3509167.0,165224.0,2377844.0,1296547.0,259304.0,259304.0,134870.0,19381.0,154251.0
FL,Florida,2025-09-01,2025,U,Y,3639607.0,3476089.0,163518.0,2342269.0,1297338.0,272285.0,272285.0,150446.0,21321.0,171767.0
FL,Florida,2025-10-01,2025,U,Y,3648091.0,3485075.0,163016.0,2355956.0,1292135.0,249840.0,249840.0,160974.0,23067.0,184041.0
FL,Florida,2025-11-01,2025,U,Y,3611012.0,3447907.0,163105.0,2331122.0,1279890.0,196745.0,196745.0,108447.0,20322.0,128769.0
FL,Florida,2025-12-01,2025,U,Y,3592110.0,3431155.0,160955.0,2317039.0,1275071.0,278011.0,278011.0,123677.0,22678.0,146355.0
FL,Florida,2026-01-01,2026,U,Y,3588652.0,3425630.0,163022.0,2312874.0,1275778.0,284755.0,284755.0,129753.0,21598.0,151351.0
FL,Florida,2026-02-01,2026,P,N,3580247.0,3414969.0,165278.0,2303879.0,1276368.0,239516.0,239516.0,124056.0,19871.0,143927.0
GA,Georgia,2025-03-01,2025,U,Y,1943066.0,1720148.0,222918.0,1380081.0,562985.0,52513.0,56456.0,27712.0,819.0,28531.0
GA,Georgia,2025-04-01,2025,U,Y,1934702.0,1727644.0,207058.0,1372054.0,562648.0,54698.0,58651.0,28586.0,706.0,29292.0
GA,Georgia,2025-05-01,2025,U,Y,1927756.0,1723236.0,204520.0,1366715.0,561041.0,53989.0,58049.0,27806.0,898.0,28704.0
GA,Georgia,2025-06-01,2025,U,Y,1921784.0,1719814.0,201970.0,1360738.0,561046.0,47569.0,54144.0,25848.0,1018.0,26866.0
GA,Georgia,2025-07-01,2025,U,Y,1919391.0,1720189.0,199202.0,1357783.0,561608.0,50423.0,58793.0,25723.0,690.0,26413.0
GA,Georgia,2025-08-01,2025,U,Y,1904949.0,1708613.0,196336.0,1347840.0,557109.0,48817.0,57206.0,27116.0,838.0,27954.0
GA,Georgia,2025-09-01,2025,U,Y,1906009.0,1711876.0,194133.0,1346558.0,559451.0,49698.0,57671.0,26270.0,728.0,26998.0
GA,Georgia,2025-10-01,2025,U,Y,1895046.0,1703918.0,191128.0,1337670.0,557376.0,46406.0,56514.0,25835.0,765.0,26600.0
GA,Georgia,2025-11-01,2025,U,Y,1888985.0,1698374.0,190611.0,1332431.0,556554.0,38789.0,68962.0,17977.0,651.0,18628.0
GA,Georgia,2025-12-01,2025,U,Y,1882498.0,1692481.0,190017.0,1325119.0,557379.0,47726.0,88032.0,22401.0,995.0,23396.0
GA,Georgia,2026-01-01,2026,U,Y,1879129.0,1691607.0,187522.0,1321355.0,557774.0,54041.0,76688.0,20985.0,878.0,21863.0
GA,Georgia,2026-02-01,2026,P,N,1841369.0,1659357.0,182012.0,1295769.0,545600.0,45405.0,57044.0,21042.0,673.0,21715.0
HI,Hawaii,2025-03-01,2025,U,Y,401480.0,377995.0,23485.0,154557.0,246923.0,3627.0,3627.0,4410.0,186.0,4596.0
HI,Hawaii,2025-04-01,2025,U,Y,399412.0,375712.0,23700.0,154292.0,245120.0,3696.0,3696.0,4699.0,224.0,4923.0
HI,Hawaii,2025-05-01,2025,U,Y,395873.0,372190.0,23683.0,153441.0,242432.0,3574.0,3574.0,4534.0,205.0,4739.0
HI,Hawaii,2025-06-01,2025,U,Y,394045.0,370469.0,23576.0,152564.0,241481.0,3544.0,3544.0,4460.0,188.0,4648.0
HI,Hawaii,2025-07-01,2025,U,Y,392938.0,369385.0,23553.0,152335.0,240603.0,3222.0,3222.0,2936.0,173.0,3109.0
HI,Hawaii,2025-08-01,2025,U,Y,391691.0,367988.0,23703.0,152403.0,239288.0,3575.0,3575.0,4093.0,247.0,4340.0
HI,Hawaii,2025-09-01,2025,U,Y,390360.0,366401.0,23959.0,152558.0,237802.0,4117.0,4117.0,4615.0,250.0,4865.0
HI,Hawaii,2025-10-01,2025,U,Y,390044.0,365969.0,24075.0,152634.0,237410.0,3949.0,3949.0,4585.0,197.0,4782.0
HI,Hawaii,2025-11-01,2025,U,Y,389135.0,364787.0,24348.0,152784.0,236351.0,3297.0,3297.0,4503.0,318.0,4821.0
HI,Hawaii,2025-12-01,2025,U,Y,388228.0,363466.0,24762.0,153121.0,235107.0,3733.0,3733.0,3496.0,264.0,3760.0
HI,Hawaii,2026-01-01,2026,U,Y,388088.0,362742.0,25346.0,153495.0,234593.0,3872.0,3872.0,4609.0,249.0,4858.0
HI,Hawaii,2026-02-01,2026,P,N,387233.0,361658.0,25575.0,153572.0,233661.0,3409.0,3409.0,4051.0,141.0,4192.0
IA,Iowa,2025-03-01,2025,U,Y,677395.0,591157.0,86238.0,337270.0,340125.0,19115.0,19115.0,10748.0,1803.0,12551.0
IA,Iowa,2025-04-01,2025,U,Y,675144.0,589030.0,86114.0,336939.0,338205.0,20199.0,20199.0,10804.0,1787.0,12591.0
IA,Iowa,2025-05-01,2025,U,Y,673680.0,587212.0,86468.0,336454.0,337226.0,19118.0,19118.0,9395.0,1596.0,10991.0
IA,Iowa,2025-06-01,2025,U,Y,671287.0,585095.0,86192.0,335410.0,335877.0,17849.0,17849.0,9589.0,1738.0,11327.0
IA,Iowa,2025-07-01,2025,U,Y,671481.0,585421.0,86060.0,335416.0,336065.0,19579.0,19579.0,9249.0,1567.0,10816.0
IA,Iowa,2025-08-01,2025,U,Y,671247.0,584895.0,86352.0,335177.0,336070.0,19993.0,19993.0,9486.0,1797.0,11283.0
IA,Iowa,2025-09-01,2025,U,Y,672580.0,586619.0,85961.0,335297.0,337283.0,19218.0,19218.0,9007.0,1803.0,10810.0
IA,Iowa,2025-10-01,2025,U,Y,671561.0,585871.0,85690.0,334222.0,337339.0,18622.0,18622.0,9375.0,1830.0,11205.0
IA,Iowa,2025-11-01,2025,U,Y,670680.0,585282.0,85398.0,332701.0,337979.0,21365.0,21365.0,7131.0,1299.0,8430.0
IA,Iowa,2025-12-01,2025,U,Y,671552.0,586048.0,85504.0,332433.0,339119.0,29015.0,29015.0,10880.0,1796.0,12676.0
IA,Iowa,2026-01-01,2026,U,Y,673917.0,588370.0,85547.0,333571.0,340346.0,23214.0,23214.0,11210.0,2100.0,13310.0
IA,Iowa,2026-02-01,2026,P,N,670025.0,585321.0,84704.0,331383.0,338642.0,18300.0,18300.0,9393.0,1978.0,11371.0
ID,Idaho,2025-03-01,2025,U,Y,321720.0,301261.0,20459.0,158566.0,163154.0,8808.0,8808.0,8823.0,618.0,9441.0
ID,Idaho,2025-04-01,2025,U,Y,320470.0,300434.0,20036.0,157521.0,162949.0,9142.0,9142.0,9002.0,659.0,9661.0
ID,Idaho,2025-05-01,2025,U,Y,318814.0,298932.0,19882.0,156736.0,162078.0,8246.0,8246.0,8212.0,662.0,8874.0
ID,Idaho,2025-06-01,2025,U,Y,315910.0,296251.0,19659.0,155389.0,160521.0,8022.0,8022.0,7870.0,581.0,8451.0
ID,Idaho,2025-07-01,2025,U,Y,316230.0,296661.0,19569.0,154901.0,161329.0,9134.0,9134.0,8630.0,633.0,9263.0
ID,Idaho,2025-08-01,2025,U,Y,315337.0,295855.0,19482.0,154400.0,160937.0,8423.0,8423.0,8095.0,645.0,8740.0
ID,Idaho,2025-09-01,2025,U,Y,315251.0,295732.0,19519.0,154108.0,161143.0,8733.0,8733.0,8419.0,684.0,9103.0
ID,Idaho,2025-10-01,2025,U,Y,314788.0,295134.0,19654.0,153471.0,161317.0,8903.0,8903.0,8776.0,771.0,9547.0
ID,Idaho,2025-11-01,2025,U,Y,313479.0,293777.0,19702.0,152921.0,160558.0,7317.0,7317.0,7017.0,750.0,7767.0
ID,Idaho,2025-12-01,2025,U,Y,313952.0,294104.0,19848.0,153043.0,160909.0,8713.0,8713.0,9435.0,866.0,10301.0
ID,Idaho,2026-01-01,2026,U,Y,314295.0,294404.0,19891.0,153016.0,161279.0,9023.0,9023.0,8535.0,668.0,9203.0
ID,Idaho,2026-02-01,2026,P,N,311066.0,291471.0,19595.0,151079.0,159987.0,7519.0,7519.0,7158.0,549.0,7707.0
IL,Illinois,2025-03-01,2025,U,Y,3194479.0,2894353.0,300126.0,1421827.0,1772652.0,48376.0,48376.0,42832.0,5455.0,48287.0
IL,Illinois,2025-04-01,2025,U,Y,3166113.0,2868482.0,297631.0,1411821.0,1754292.0,47604.0,47604.0,39753.0,4797.0,44550.0
IL,Illinois,2025-05-01,2025,U,Y,3143847.0,2843834.0,300013.0,1402845.0,1741002.0,44091.0,44091.0,37064.0,3935.0,40999.0
IL,Illinois,2025-06-01,2025,U,Y,3122783.0,2820385.0,302398.0,1395133.0,1727650.0,43021.0,43021.0,34434.0,3737.0,38171.0
IL,Illinois,2025-07-01,2025,U,Y,3113340.0,2809169.0,304171.0,1392924.0,1720416.0,47141.0,47141.0,39157.0,4384.0,43541.0
